
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.72013,um,Nucleus,1,TVC,0,100000000,
2.18123,um,Nucleus,1,TVC,2,100000002,
2.37786,um,Nucleus,1,TVC,3,100000003,
1.91566,um,Nucleus,1,TVC,4,100000004,
3.88268,um,Nucleus,1,ATM,7,100000007,
3.50604,um,Nucleus,1,ATM,8,100000008,
