
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
48835,65559,90.156,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,3,100000003,
48893.5,65532.4,72.0598,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,0,100000000,
48882.7,65530,76.1865,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,1,100000001,
48867.6,65529,83.009,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,2,100000002,
