
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.15162,um,Surface,1,TVCgroup,0,
7.0482,um,Surface,1,ATMgroup,3,
