
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39625.2,43527.5,108.013,um,Surface,Center of Homogeneous Mass,1,ATMgroup,3,
39690.8,43487.4,114.979,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
