
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
8193.29,um^3,Cell,1,ATM,0,
5128.56,um^3,Cell,1,TVC,1,
2427.26,um^3,Cell,1,TVC,2,
4321.81,um^3,Cell,1,TVC,3,
