
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39195.8,42831.7,113.147,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
39194.1,42776.5,155.091,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
