
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
51.1865,um,Surface,1,ATMgroup,0,
15.5188,um,Surface,1,TVCgroup,1,
