
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.71264,um,Surface,1,ATMgroup,0,
5.69472,um,Surface,1,TVCgroup,1,
