
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
54.8828,58,34.7214,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
32.1289,34.6953,27.5231,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
