
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
49663,78613.8,3.33761,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
49687.7,78646.2,-3.30794,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
