
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0766183,0.170725,-0.982335,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
-0.201811,-0.2231,0.953676,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
