
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
497.6,um^3,Nucleus,1,ATM,1,100000000,
485.479,um^3,Nucleus,1,ATM,3,100000002,
129.447,um^3,Nucleus,1,TVC,6,100000005,
112.52,um^3,Nucleus,1,TVC,7,100000006,
153.345,um^3,Nucleus,1,TVC,8,100000007,
174.05,um^3,Nucleus,1,TVC,9,100000008,
