
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
5.85226,um,Nucleus,1,ATM,1,100000000,
4.94986,um,Nucleus,1,ATM,3,100000002,
3.23909,um,Nucleus,1,TVC,6,100000005,
2.89243,um,Nucleus,1,TVC,7,100000006,
3.40868,um,Nucleus,1,TVC,8,100000007,
3.40333,um,Nucleus,1,TVC,9,100000008,
