
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
8458.58,um^3,Cell,1,ATM,1,
7644.5,um^3,Cell,1,ATM,3,
1844.06,um^3,Cell,1,TVC,6,
2116.96,um^3,Cell,1,TVC,7,
2553.68,um^3,Cell,1,TVC,8,
2253.89,um^3,Cell,1,TVC,9,
