
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
47173.5,56966.8,87.9488,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
47141.9,56912,63.7021,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
