
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47823.3,33112.1,-35.4148,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
47857.8,33176.9,-15.6266,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
