
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
17.5493,um,Surface,1,TVCgroup,0,
48.4558,um,Surface,1,ATMgroup,4,
