
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.309188,-0.311465,-0.89855,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.791646,0.254554,0.555426,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
