
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.883582,0.336492,-0.325661,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.532541,-0.789388,0.305397,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
