
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.6994,um,Surface,1,TVCgroup,0,
11.2036,um,Surface,1,ATMgroup,2,
