
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.353606,0.441447,-0.824674,um,Surface,Ellipsoid Axis B,1,ATMgroup,2,
0.772932,-0.621557,0.127449,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
