
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35486.4,55365.1,56.4849,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,2,
35441.2,55413.6,23.4492,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
