
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
68.25,62.2734,27.9465,um,Surface,BoundingBoxAA Length,1,ATMgroup,2,
33.8438,37.5352,19.0544,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
