
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.1445,27.3984,87.1553,um,Surface,BoundingBoxOO Length,1,ATMgroup,2,
17.6631,30.4917,36.1289,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
