
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35490.2,55362.3,56.512,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,2,
35440.5,55413.3,24.0985,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
