
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
2618.38,um^2,Cell,1,TVC,1,
4256.89,um^2,Cell,1,TVC,4,
1752.32,um^2,Cell,1,TVC,6,
8786.57,um^2,Cell,1,ATM,7,
8533.21,um^2,Cell,1,ATM,10,
