
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
2848.15,um^3,Cell,1,TVC,1,
5236.86,um^3,Cell,1,TVC,4,
1401.27,um^3,Cell,1,TVC,6,
14418.3,um^3,Cell,1,ATM,7,
15387.9,um^3,Cell,1,ATM,10,
