
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
2458.76,um^2,Cell,1,TVC,1,
4129.19,um^2,Cell,1,TVC,4,
1639.81,um^2,Cell,1,TVC,6,
8010.23,um^2,Cell,1,ATM,7,
7807.65,um^2,Cell,1,ATM,10,
