
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
2.11954,um,Cell,Image 1,1,TVC,1,
2.11954,um,Cell,Image 1,1,TVC,4,
4.23908,um,Cell,Image 1,1,TVC,6,
5.5108,um,Cell,Image 1,1,ATM,7,
0,um,Cell,Image 1,1,ATM,10,
