
Nucleus Center of Image Mass Ch=1 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
40923.7,85238.4,211.758,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,6,100000006,
40909.2,85220.3,216.189,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,7,100000007,
40897,85203.2,224.475,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,10,100000010,
40845.1,85189,190.981,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,0,100000000,
40855.9,85178.2,194.8,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,2,100000002,
