
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.463735,,Nucleus,1,TVC,0,100000000,
0.728718,,Nucleus,1,TVC,2,100000002,
0.314616,,Nucleus,1,ATM,6,100000006,
0.273348,,Nucleus,1,ATM,7,100000007,
0.287413,,Nucleus,1,ATM,10,100000010,
