
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.92465,um,Nucleus,1,TVC,0,100000000,
4.34219,um,Nucleus,1,TVC,2,100000002,
4.38588,um,Nucleus,1,ATM,6,100000006,
4.52777,um,Nucleus,1,ATM,7,100000007,
3.88231,um,Nucleus,1,ATM,10,100000010,
