
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.50369,8.39937,12.8061,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,6,100000006,
8.22913,9.06823,12.1899,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,7,100000007,
6.675,7.49048,13.9823,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,10,100000010,
3.76867,7.14747,8.78489,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000000,
3.55441,8.80519,11.7999,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
