
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.502707,-0.858573,0.100685,um,Cell,Cell Ellipsoid Axis C,1,ATM,6,
-0.645378,-0.742019,0.181373,um,Cell,Cell Ellipsoid Axis C,1,ATM,7,
-0.678453,-0.663315,0.315777,um,Cell,Cell Ellipsoid Axis C,1,ATM,10,
-0.571958,0.522293,0.632514,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
-0.878196,0.19467,0.436892,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
