
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40924.8,85243.6,211.712,um,Cell,Cell Center of Homogeneous Mass,1,ATM,6,
40909.2,85221.1,215.838,um,Cell,Cell Center of Homogeneous Mass,1,ATM,7,
40893.6,85203.1,222.996,um,Cell,Cell Center of Homogeneous Mass,1,ATM,10,
40845,85187.9,192.509,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
40855.5,85178.8,195.445,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
