
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.565824,,Nucleus,1,TVC,0,100000000,
0.500177,,Nucleus,1,TVC,2,100000002,
0.652328,,Nucleus,1,ATM,6,100000006,
0.654577,,Nucleus,1,ATM,7,100000007,
0.635312,,Nucleus,1,ATM,10,100000010,
