
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45511.1,85651.6,-96.1495,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
45457.3,85617.8,-128.303,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
