
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.3385,25.1745,43.2089,um,Cell,Cell BoundingBoxOO Length,1,ATM,4,
13.8704,24.8514,40.1639,um,Cell,Cell BoundingBoxOO Length,1,ATM,5,
9.85621,18.4991,21.1177,um,Cell,Cell BoundingBoxOO Length,1,TVC,0,
11.9847,17.4261,22.3536,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
11.3346,14.7602,16.3938,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
15.1387,21.073,24.7759,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
