
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.44662,um,Cell,1,TVC,0,
5.75295,um,Cell,1,TVC,1,
5.39834,um,Cell,1,TVC,2,
4.96426,um,Cell,1,TVC,3,
7.09493,um,Cell,1,ATM,4,
7.27238,um,Cell,1,ATM,5,
