
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.9775,10.3315,12.3538,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,4,100000004,
7.10946,10.4119,12.6978,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,5,100000005,
4.89697,6.87442,9.75926,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000000,
4.25166,6.05187,8.57012,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
4.92942,5.89633,8.97523,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
4.71516,6.13338,8.24183,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
