
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
16.1758,um,Cell,Image 1,1,TVC,0,
22.1367,um,Cell,Image 1,1,TVC,1,
22.9883,um,Cell,Image 1,1,TVC,2,
24.4062,um,Cell,Image 1,1,TVC,3,
9.93359,um,Cell,Image 1,1,ATM,4,
27.8281,um,Cell,Image 1,1,ATM,5,
