
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
3.75664,um,Nucleus,1,TVC,0,100000000,
3.12444,um,Nucleus,1,TVC,1,100000001,
3.51092,um,Nucleus,1,TVC,2,100000002,
3.02543,um,Nucleus,1,TVC,3,100000003,
4.58456,um,Nucleus,1,ATM,4,100000004,
4.38156,um,Nucleus,1,ATM,5,100000005,
