
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1529,um^3,Cell,1,TVC,0,
1055.86,um^3,Cell,1,TVC,1,
1072.58,um^3,Cell,1,TVC,2,
1457.06,um^3,Cell,1,TVC,3,
7223.35,um^3,Cell,1,ATM,4,
5700.33,um^3,Cell,1,ATM,5,
