
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40228.2,95578.9,77.9095,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,4,
40218.2,95601.2,81.9408,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,5,
40258.2,95540.9,57.9138,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
40267.1,95543.7,61.5505,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
40262.5,95549.3,65.7856,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
40248.5,95558.7,72.7786,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
