
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
45885,76745.9,12.64,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
45859.8,76675.3,25.3377,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
