
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
13.8573,um,Surface,1,TVCgroup,0,
20.4808,um,Surface,1,ATMgroup,5,
