
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38193.8,35627.8,37.2442,um,Surface,Center of Homogeneous Mass,1,ATMgroup,5,
38263,35575.5,54.7776,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
