
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38192.1,35632.4,36.7427,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,5,
38261.8,35573.7,54.5598,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
