
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1197.78,um^2,Cell,1,TVC,1,
711.528,um^2,Cell,1,TVC,2,
1781.14,um^2,Cell,1,TVC,3,
949.956,um^2,Cell,1,TVC,4,
3587.65,um^2,Cell,1,ATM,5,
4518.76,um^2,Cell,1,ATM,6,
