
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.637766,,Nucleus,1,TVC,1,100000000,
0.653161,,Nucleus,1,TVC,2,100000001,
0.619356,,Nucleus,1,TVC,3,100000002,
0.617381,,Nucleus,1,TVC,4,100000003,
0.610849,,Nucleus,1,ATM,5,100000004,
0.647556,,Nucleus,1,ATM,6,100000005,
