
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.57973,um,Nucleus,1,TVC,1,100000000,
2.31,um,Nucleus,1,TVC,2,100000001,
2.15946,um,Nucleus,1,TVC,3,100000002,
1.8493,um,Nucleus,1,TVC,4,100000003,
3.0999,um,Nucleus,1,ATM,5,100000004,
3.50791,um,Nucleus,1,ATM,6,100000005,
