
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.506139,,Cell,1,TVC,1,
0.526993,,Cell,1,TVC,2,
0.455398,,Cell,1,TVC,3,
0.502916,,Cell,1,TVC,4,
0.44775,,Cell,1,ATM,5,
0.36881,,Cell,1,ATM,6,
