
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.19634,um,Cell,1,TVC,1,
6.16883,um,Cell,1,TVC,2,
8.08752,um,Cell,1,TVC,3,
6.42055,um,Cell,1,TVC,4,
8.17379,um,Cell,1,ATM,5,
9.77524,um,Cell,1,ATM,6,
