
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
6.27181,um,Nucleus,1,ATM,3,100000003,
5.21304,um,Nucleus,1,ATM,6,100000006,
3.51948,um,Nucleus,1,TVC,7,100000007,
3.43876,um,Nucleus,1,TVC,8,100000008,
3.82642,um,Nucleus,1,TVC,9,100000009,
3.14585,um,Nucleus,1,TVC,11,100000011,
