
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
11389.1,um^3,Cell,1,ATM,3,
6230.54,um^3,Cell,1,ATM,6,
1464.77,um^3,Cell,1,TVC,7,
1822.31,um^3,Cell,1,TVC,8,
1579.81,um^3,Cell,1,TVC,9,
1197.98,um^3,Cell,1,TVC,11,
