
Nucleus Center of Image Mass Ch=1 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
43655.4,94491.7,77.7412,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,3,100000003,
43654.6,94466.8,83.0865,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,6,100000006,
43665.5,94424.4,89.516,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,7,100000007,
43676.5,94421.3,92.4612,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,8,100000008,
43684.9,94413.3,93.1141,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,9,100000009,
43688.5,94420.4,94.1259,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,11,100000011,
