
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.581434,0.778693,-0.235736,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.0307819,0.0310026,0.999045,um,Surface,Ellipsoid Axis A,1,TVC,4,
