
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.2673,-0.941624,-0.20468,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.772076,-0.530247,0.35034,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
