
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.44701,um,Cell,1,ATM,0,
7.78097,um,Cell,1,ATM,1,
4.24919,um,Cell,1,TVC,2,
5.43514,um,Cell,1,TVC,3,
5.97931,um,Cell,1,TVC,4,
6.31526,um,Cell,1,TVC,5,
