
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36866.2,58058.2,177.062,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,0,
36842.2,58057.8,180.683,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
36810,58134.6,194.003,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
36813.9,58123.5,195.763,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
36810.2,58114.8,200.517,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
36809.8,58127.7,201.372,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
