
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
2.11954,um,Cell,Image 1,1,ATM,0,
6.3586,um,Cell,Image 1,1,ATM,1,
16.7539,um,Cell,Image 1,1,TVC,2,
11.8694,um,Cell,Image 1,1,TVC,3,
7.63031,um,Cell,Image 1,1,TVC,4,
5.51079,um,Cell,Image 1,1,TVC,5,
