
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.265189,,Cell,1,ATM,0,
0.204135,,Cell,1,ATM,1,
0.371164,,Cell,1,TVC,2,
0.42154,,Cell,1,TVC,3,
0.240813,,Cell,1,TVC,4,
0.276177,,Cell,1,TVC,5,
