
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
6372.79,um^2,Cell,1,ATM,0,
7124.62,um^2,Cell,1,ATM,1,
957.028,um^2,Cell,1,TVC,2,
1073.79,um^2,Cell,1,TVC,3,
2647.71,um^2,Cell,1,TVC,4,
2448.93,um^2,Cell,1,TVC,5,
