
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.00273921,-0.270545,-0.962703,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.669199,0.66318,0.335209,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
